2.1906 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.4166 	EXP 	Created ../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot270.bmp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name=str(...), opacity=1.0, ori=0.0, pos=array([0. , 0.8]), size=array([9.97800832, 9.97800832]), texRes=128, units='deg', win=Window(...))
8.5091 	EXP 	Created ../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot270.bmp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name=str(...), opacity=1.0, ori=0.0, pos=array([0. , 0.8]), size=array([9.97800832, 9.97800832]), texRes=128, units='deg', win=Window(...))
8.6008 	EXP 	Created ../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot270.bmp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name=str(...), opacity=1.0, ori=0.0, pos=array([0. , 0.8]), size=array([9.97800832, 9.97800832]), texRes=128, units='deg', win=Window(...))
8.6931 	EXP 	Created ../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name=str(...), opacity=1.0, ori=0.0, pos=array([0. , 0.8]), size=array([9.97800832, 9.97800832]), texRes=128, units='deg', win=Window(...))
8.7852 	EXP 	Created ../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name=str(...), opacity=1.0, ori=0.0, pos=array([0. , 0.8]), size=array([9.97800832, 9.97800832]), texRes=128, units='deg', win=Window(...))
8.8755 	EXP 	Created ../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name=str(...), opacity=1.0, ori=0.0, pos=array([0. , 0.8]), size=array([9.97800832, 9.97800832]), texRes=128, units='deg', win=Window(...))
8.8864 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.8864 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
8.8864 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
10.9927 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.9927 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
10.9927 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
16.9094 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.9094 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
16.9094 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
17.4018 	DATA 	Keypress: b
22.2260 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.2260 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
22.2260 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
22.7011 	DATA 	Keypress: b
26.2676 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
26.2676 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
26.2676 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
26.6927 	DATA 	Keypress: b
31.7508 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.7508 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
31.7508 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
32.2426 	DATA 	Keypress: b
37.7092 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
37.7092 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
37.7092 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
38.1510 	DATA 	Keypress: b
41.8593 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.8593 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
41.8593 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
42.4843 	DATA 	Keypress: b
46.6259 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
46.6259 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
46.6259 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
47.0760 	DATA 	Keypress: b
52.6091 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
52.6091 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
52.6091 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
53.3008 	DATA 	Keypress: b
55.8925 	DATA 	Keypress: t
55.9008 	EXP 	window1: recordFrameIntervals = True
57.3925 	DATA 	Keypress: t
58.1175 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
58.1175 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
58.1175 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
58.7091 	DATA 	Keypress: b
58.8925 	DATA 	Keypress: t
60.3925 	DATA 	Keypress: t
61.8925 	DATA 	Keypress: t
62.9258 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
62.9258 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
62.9258 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
63.3925 	DATA 	Keypress: t
63.4342 	DATA 	Keypress: b
64.8925 	DATA 	Keypress: t
66.3925 	DATA 	Keypress: t
67.8925 	DATA 	Keypress: t
68.8507 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
68.8507 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
68.8507 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
69.3924 	DATA 	Keypress: t
69.4008 	DATA 	Keypress: b
70.8925 	DATA 	Keypress: t
72.3926 	DATA 	Keypress: t
73.8921 	DATA 	Keypress: t
74.1669 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
74.1669 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
74.1669 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
74.6254 	DATA 	Keypress: b
75.3922 	DATA 	Keypress: t
76.8924 	DATA 	Keypress: t
78.2091 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
